
#天津,#genre#
天元围棋,http://www.minmiu.cn:18888/udp/239.93.42.55:5140 -- 0.00 MB/s
天元围棋,http://221.237.15.27:4443/udp/239.93.42.55:5140 -- 0.24 MB/s
天元围棋,http://nas.swes.cn:8089/udp/239.93.42.55:5140 -- 0.43 MB/s
天元围棋,http://129.28.58.149:9100/udp/239.93.42.55:5140 -- 0.50 MB/s
天元围棋,http://171.213.139.204:9100/udp/239.93.42.55:5140 -- 0.27 MB/s
天元围棋,http://171.213.208.137:8089/udp/239.93.42.55:5140 -- 0.44 MB/s
天元围棋,http://171.213.228.193:4000/udp/239.93.42.55:5140 -- 0.41 MB/s
天元围棋,http://171.213.146.199:9999/udp/239.93.42.55:5140 -- 0.34 MB/s
天元围棋,http://izihao.cn:9977/udp/239.93.42.55:5140 -- 0.38 MB/s
宝宝动画,http://171.213.146.199:9999/udp/239.93.0.147:5140 -- 0.38 MB/s
宝宝动画,http://171.213.144.131:3333/udp/239.93.0.147:5140 -- 0.34 MB/s
宝宝动画,http://221.237.15.27:4443/udp/239.93.0.147:5140 -- 0.29 MB/s
宝宝动画,http://izihao.cn:9977/udp/239.93.0.147:5140 -- 0.35 MB/s
宝宝动画,http://171.213.233.155:8888/udp/239.93.0.147:5140 -- 0.36 MB/s
宝宝动画,http://nas.swes.cn:8089/udp/239.93.0.147:5140 -- 0.37 MB/s
宝宝动画,http://171.213.139.204:9100/udp/239.93.0.147:5140 -- 0.37 MB/s
宝宝动画,http://171.213.208.137:8089/udp/239.93.0.147:5140 -- 0.25 MB/s
宝宝动画,http://129.28.58.149:9100/udp/239.93.0.147:5140 -- 0.37 MB/s
宝宝动画,http://www.minmiu.cn:18888/udp/239.93.0.147:5140 -- 0.35 MB/s
宝宝动画,http://171.213.228.193:4000/udp/239.93.0.147:5140 -- 0.35 MB/s
少儿动画,http://171.213.228.193:4000/udp/239.93.0.193:9000 -- 0.25 MB/s
少儿动画,http://izihao.cn:9977/udp/239.93.0.193:9000 -- 0.25 MB/s
少儿动画,http://129.28.58.149:9100/udp/239.93.0.193:9000 -- 0.25 MB/s
少儿动画,http://221.237.15.27:4443/udp/239.93.0.193:9000 -- 0.25 MB/s
少儿动画,http://nas.swes.cn:8089/udp/239.93.0.193:9000 -- 0.25 MB/s
少儿动画,http://171.213.226.100:8088/udp/239.93.0.193:9000 -- 0.23 MB/s
少儿动画,http://171.213.144.131:3333/udp/239.93.0.193:9000 -- 0.25 MB/s
少儿动画,http://171.213.139.204:9100/udp/239.93.0.193:9000 -- 0.05 MB/s
少儿动画,http://171.213.146.199:9999/udp/239.93.0.193:9000 -- 0.05 MB/s
少儿动画,http://www.minmiu.cn:18888/udp/239.93.0.193:9000 -- 0.08 MB/s
少儿动画,http://171.213.208.137:8089/udp/239.93.0.193:9000 -- 0.25 MB/s
峨眉电影高清,http://171.213.144.131:3333/udp/239.93.0.252:5140 -- 0.40 MB/s
峨眉电影高清,http://171.213.139.204:9100/udp/239.93.0.252:5140 -- 0.51 MB/s
峨眉电影高清,http://171.213.228.193:4000/udp/239.93.0.252:5140 -- 0.37 MB/s
峨眉电影高清,http://171.213.146.199:9999/udp/239.93.0.252:5140 -- 0.15 MB/s
峨眉电影高清,http://221.237.15.27:4443/udp/239.93.0.252:5140 -- 0.25 MB/s
峨眉电影高清,http://129.28.58.149:9100/udp/239.93.0.252:5140 -- 0.13 MB/s
峨眉电影高清,http://171.213.233.155:8888/udp/239.93.0.252:5140 -- 0.20 MB/s
峨眉电影高清,http://izihao.cn:9977/udp/239.93.0.252:5140 -- 0.40 MB/s
峨眉电影高清,http://nas.swes.cn:8089/udp/239.93.0.252:5140 -- 0.41 MB/s
峨眉电影高清,http://www.minmiu.cn:18888/udp/239.93.0.252:5140 -- 0.38 MB/s
峨眉电影高清,http://171.213.208.137:8089/udp/239.93.0.252:5140 -- 0.44 MB/s
快乐垂钓,http://171.213.233.155:8888/udp/239.93.1.151:5140 -- 0.33 MB/s
快乐垂钓,http://171.213.139.204:9100/udp/239.93.1.151:5140 -- 0.33 MB/s
快乐垂钓,http://www.minmiu.cn:18888/udp/239.93.1.151:5140 -- 0.36 MB/s
快乐垂钓,http://129.28.58.149:9100/udp/239.93.1.151:5140 -- 0.52 MB/s
快乐垂钓,http://171.213.226.100:8088/udp/239.93.1.151:5140 -- 0.25 MB/s
快乐垂钓,http://nas.swes.cn:8089/udp/239.93.1.151:5140 -- 0.41 MB/s
快乐垂钓,http://221.237.15.27:4443/udp/239.93.1.151:5140 -- 0.31 MB/s
快乐垂钓,http://171.213.208.137:8089/udp/239.93.1.151:5140 -- 0.41 MB/s
快乐垂钓,http://171.213.144.131:3333/udp/239.93.1.151:5140 -- 0.40 MB/s
快乐垂钓,http://171.213.228.193:4000/udp/239.93.1.151:5140 -- 0.42 MB/s
快乐垂钓,http://171.213.146.199:9999/udp/239.93.1.151:5140 -- 0.44 MB/s
戏曲,http://izihao.cn:9977/udp/239.93.0.217:9208 -- 0.23 MB/s
戏曲,http://nas.swes.cn:8089/udp/239.93.0.217:9208 -- 0.24 MB/s
戏曲,http://171.213.233.242:8888/udp/239.93.0.217:9208 -- 0.24 MB/s
戏曲,http://171.213.144.131:3333/udp/239.93.0.217:9208 -- 0.24 MB/s
戏曲,http://221.237.15.27:4443/udp/239.93.0.217:9208 -- 0.07 MB/s
戏曲,http://www.minmiu.cn:18888/udp/239.93.0.217:9208 -- 0.06 MB/s
戏曲,http://171.213.228.193:4000/udp/239.93.0.217:9208 -- 0.25 MB/s
戏曲,http://171.213.139.204:9100/udp/239.93.0.217:9208 -- 0.24 MB/s
戏曲,http://171.213.146.199:9999/udp/239.93.0.217:9208 -- 0.23 MB/s
戏曲,http://171.213.208.137:8089/udp/239.93.0.217:9208 -- 0.25 MB/s
戏曲,http://129.28.58.149:9100/udp/239.93.0.217:9208 -- 0.25 MB/s
戏曲精选,http://171.213.228.193:4000/udp/239.93.0.144:5140 -- 0.21 MB/s
戏曲精选,http://171.213.233.155:8888/udp/239.93.0.144:5140 -- 0.37 MB/s
戏曲精选,http://171.213.146.199:9999/udp/239.93.0.144:5140 -- 0.38 MB/s
戏曲精选,http://www.minmiu.cn:18888/udp/239.93.0.144:5140 -- 0.33 MB/s
戏曲精选,http://171.213.208.137:8089/udp/239.93.0.144:5140 -- 0.37 MB/s
戏曲精选,http://171.213.139.204:9100/udp/239.93.0.144:5140 -- 0.27 MB/s
戏曲精选,http://nas.swes.cn:8089/udp/239.93.0.144:5140 -- 0.35 MB/s
戏曲精选,http://izihao.cn:9977/udp/239.93.0.144:5140 -- 0.33 MB/s
戏曲精选,http://171.213.144.131:3333/udp/239.93.0.144:5140 -- 0.34 MB/s
收视指南,http://www.minmiu.cn:18888/udp/239.93.0.195:8012 -- 0.23 MB/s
收视指南,http://171.213.233.155:8888/udp/239.93.0.195:8012 -- 0.08 MB/s
收视指南,http://171.213.146.199:9999/udp/239.93.0.195:8012 -- 0.20 MB/s
收视指南,http://171.213.233.242:8888/udp/239.93.0.195:8012 -- 0.23 MB/s
收视指南,http://171.213.139.204:9100/udp/239.93.0.195:8012 -- 0.25 MB/s
收视指南,http://nas.swes.cn:8089/udp/239.93.0.195:8012 -- 0.25 MB/s
收视指南,http://129.28.58.149:9100/udp/239.93.0.195:8012 -- 0.25 MB/s
收视指南,http://171.213.226.100:8088/udp/239.93.0.195:8012 -- 0.00 MB/s
收视指南,http://171.213.228.193:4000/udp/239.93.0.195:8012 -- 0.24 MB/s
收视指南,http://221.237.15.27:4443/udp/239.93.0.195:8012 -- 0.18 MB/s
收视指南,http://171.213.208.137:8089/udp/239.93.0.195:8012 -- 0.26 MB/s
收视指南,http://171.213.144.131:3333/udp/239.93.0.195:8012 -- 0.25 MB/s
收视指南,http://izihao.cn:9977/udp/239.93.0.195:8012 -- 0.25 MB/s
星光院线,http://171.213.226.100:8088/udp/239.93.0.139:5140 -- 0.23 MB/s
星光院线,http://171.213.233.242:8888/udp/239.93.0.139:5140 -- 0.28 MB/s
星光院线,http://221.237.15.27:4443/udp/239.93.0.139:5140 -- 0.34 MB/s
星光院线,http://171.213.146.199:9999/udp/239.93.0.139:5140 -- 0.36 MB/s
星光院线,http://www.minmiu.cn:18888/udp/239.93.0.139:5140 -- 0.34 MB/s
星光院线,http://171.213.228.193:4000/udp/239.93.0.139:5140 -- 0.38 MB/s
星光院线,http://izihao.cn:9977/udp/239.93.0.139:5140 -- 0.38 MB/s
星光院线,http://171.213.139.204:9100/udp/239.93.0.139:5140 -- 0.00 MB/s
星光院线,http://171.213.144.131:3333/udp/239.93.0.139:5140 -- 0.35 MB/s
星光院线,http://171.213.208.137:8089/udp/239.93.0.139:5140 -- 0.37 MB/s
星光院线,http://129.28.58.149:9100/udp/239.93.0.139:5140 -- 0.38 MB/s
星光院线,http://nas.swes.cn:8089/udp/239.93.0.139:5140 -- 0.33 MB/s
星空,http://izihao.cn:9977/udp/239.93.0.156:2193 -- 0.36 MB/s
星空,http://171.213.233.155:8888/udp/239.93.1.10:2193 -- 0.00 MB/s
星空,http://171.213.233.242:8888/udp/239.93.1.10:2193 -- 0.33 MB/s
星空,http://171.213.233.242:8888/udp/239.93.0.156:2193 -- 0.25 MB/s
星空,http://171.213.228.193:4000/udp/239.93.1.10:2193 -- 0.39 MB/s
星空,http://171.213.144.131:3333/udp/239.93.1.10:2193 -- 0.37 MB/s
星空,http://www.minmiu.cn:18888/udp/239.93.1.10:2193 -- 0.37 MB/s
星空,http://nas.swes.cn:8089/udp/239.93.0.156:2193 -- 0.40 MB/s
星空,http://171.213.146.199:9999/udp/239.93.1.10:2193 -- 0.44 MB/s
星空,http://171.213.208.137:8089/udp/239.93.0.156:2193 -- 0.42 MB/s
星空,http://221.237.15.27:4443/udp/239.93.1.10:2193 -- 0.33 MB/s
星空,http://171.213.139.204:9100/udp/239.93.0.156:2193 -- 0.47 MB/s
星空,http://izihao.cn:9977/udp/239.93.1.10:2193 -- 0.39 MB/s
星空,http://171.213.208.137:8089/udp/239.93.1.10:2193 -- 0.38 MB/s
星空,http://129.28.58.149:9100/udp/239.93.0.156:2193 -- 0.48 MB/s
星空,http://171.213.144.131:3333/udp/239.93.0.156:2193 -- 0.38 MB/s
星空,http://nas.swes.cn:8089/udp/239.93.1.10:2193 -- 0.11 MB/s
星空,http://171.213.146.199:9999/udp/239.93.0.156:2193 -- 0.46 MB/s
星空,http://129.28.58.149:9100/udp/239.93.1.10:2193 -- 0.49 MB/s
星空,http://www.minmiu.cn:18888/udp/239.93.0.156:2193 -- 0.35 MB/s
星空,http://171.213.228.193:4000/udp/239.93.0.156:2193 -- 0.37 MB/s
星空,http://171.213.139.204:9100/udp/239.93.1.10:2193 -- 0.35 MB/s
来钓鱼吧,http://221.237.15.27:4443/udp/239.93.42.8:5140 -- 0.07 MB/s
来钓鱼吧,http://www.minmiu.cn:18888/udp/239.93.42.8:5140 -- 0.37 MB/s
来钓鱼吧,http://129.28.58.149:9100/udp/239.93.42.8:5140 -- 0.45 MB/s
来钓鱼吧,http://171.213.146.199:9999/udp/239.93.42.8:5140 -- 0.27 MB/s
来钓鱼吧,http://171.213.233.242:8888/udp/239.93.42.8:5140 -- 0.43 MB/s
来钓鱼吧,http://171.213.144.131:3333/udp/239.93.42.8:5140 -- 0.40 MB/s
来钓鱼吧,http://171.213.139.204:9100/udp/239.93.42.8:5140 -- 0.50 MB/s
来钓鱼吧,http://171.213.228.193:4000/udp/239.93.42.8:5140 -- 0.42 MB/s
来钓鱼吧,http://izihao.cn:9977/udp/239.93.42.8:5140 -- 0.44 MB/s
来钓鱼吧,http://171.213.208.137:8089/udp/239.93.42.8:5140 -- 0.41 MB/s
来钓鱼吧,http://nas.swes.cn:8089/udp/239.93.42.8:5140 -- 0.41 MB/s
梨园,http://171.213.233.242:8888/udp/239.93.1.195:5140 -- 0.27 MB/s
梨园,http://221.237.15.27:4443/udp/239.93.1.195:5140 -- 0.43 MB/s
梨园,http://171.213.226.100:8088/udp/239.93.1.195:5140 -- 0.27 MB/s
梨园,http://171.213.139.204:9100/udp/239.93.1.195:5140 -- 0.50 MB/s
梨园,http://izihao.cn:9977/udp/239.93.1.195:5140 -- 0.36 MB/s
梨园,http://171.213.208.137:8089/udp/239.93.1.195:5140 -- 0.44 MB/s
梨园,http://171.213.146.199:9999/udp/239.93.1.195:5140 -- 0.46 MB/s
梨园,http://171.213.228.193:4000/udp/239.93.1.195:5140 -- 0.14 MB/s
梨园,http://171.213.233.155:8888/udp/239.93.1.195:5140 -- 0.45 MB/s
梨园,http://129.28.58.149:9100/udp/239.93.1.195:5140 -- 0.52 MB/s
梨园,http://nas.swes.cn:8089/udp/239.93.1.195:5140 -- 0.44 MB/s
梨园,http://www.minmiu.cn:18888/udp/239.93.1.195:5140 -- 0.41 MB/s
梨园,http://171.213.144.131:3333/udp/239.93.1.195:5140 -- 0.40 MB/s
港剧风云,http://171.213.233.155:8888/udp/239.93.0.143:5140 -- 0.26 MB/s
港剧风云,http://221.237.15.27:4443/udp/239.93.0.143:5140 -- 0.24 MB/s
港剧风云,http://171.213.226.100:8088/udp/239.93.0.143:5140 -- 0.44 MB/s
港剧风云,http://129.28.58.149:9100/udp/239.93.0.143:5140 -- 0.52 MB/s
港剧风云,http://171.213.144.131:3333/udp/239.93.0.143:5140 -- 0.31 MB/s
港剧风云,http://izihao.cn:9977/udp/239.93.0.143:5140 -- 0.44 MB/s
港剧风云,http://171.213.228.193:4000/udp/239.93.0.143:5140 -- 0.33 MB/s
港剧风云,http://171.213.139.204:9100/udp/239.93.0.143:5140 -- 0.51 MB/s
港剧风云,http://171.213.146.199:9999/udp/239.93.0.143:5140 -- 0.45 MB/s
港剧风云,http://nas.swes.cn:8089/udp/239.93.0.143:5140 -- 0.43 MB/s
港剧风云,http://171.213.208.137:8089/udp/239.93.0.143:5140 -- 0.45 MB/s
游戏风云,http://171.213.208.137:8089/udp/239.93.0.136:5140 -- 0.28 MB/s
游戏风云,http://171.213.233.155:8888/udp/239.93.0.136:5140 -- 0.14 MB/s
游戏风云,http://izihao.cn:9977/udp/239.93.0.136:5140 -- 0.29 MB/s
游戏风云,http://221.237.15.27:4443/udp/239.93.0.136:5140 -- 0.24 MB/s
游戏风云,http://nas.swes.cn:8089/udp/239.93.0.136:5140 -- 0.29 MB/s
游戏风云,http://www.minmiu.cn:18888/udp/239.93.0.136:5140 -- 0.00 MB/s
游戏风云,http://171.213.228.193:4000/udp/239.93.0.136:5140 -- 0.29 MB/s
游戏风云,http://129.28.58.149:9100/udp/239.93.0.136:5140 -- 0.29 MB/s
游戏风云,http://171.213.139.204:9100/udp/239.93.0.136:5140 -- 0.01 MB/s
游戏风云,http://171.213.233.242:8888/udp/239.93.0.136:5140 -- 0.13 MB/s
游戏风云,http://171.213.146.199:9999/udp/239.93.0.136:5140 -- 0.28 MB/s
游戏风云,http://171.213.144.131:3333/udp/239.93.0.136:5140 -- 0.29 MB/s
热播剧场,http://171.213.144.131:3333/udp/239.93.0.56:9020 -- 0.25 MB/s
热播剧场,http://nas.swes.cn:8089/udp/239.93.0.56:9020 -- 0.25 MB/s
热播剧场,http://129.28.58.149:9100/udp/239.93.0.56:9020 -- 0.25 MB/s
热播剧场,http://171.213.139.204:9100/udp/239.93.0.56:9020 -- 0.24 MB/s
热播剧场,http://171.213.208.137:8089/udp/239.93.0.56:9020 -- 0.25 MB/s
热播剧场,http://www.minmiu.cn:18888/udp/239.93.0.56:9020 -- 0.24 MB/s
热播剧场,http://221.237.15.27:4443/udp/239.93.0.56:9020 -- 0.13 MB/s
热播剧场,http://171.213.233.155:8888/udp/239.93.0.56:9020 -- 0.23 MB/s
热播剧场,http://171.213.146.199:9999/udp/239.93.0.56:9020 -- 0.19 MB/s
热播剧场,http://171.213.228.193:4000/udp/239.93.0.56:9020 -- 0.24 MB/s
热播剧场,http://izihao.cn:9977/udp/239.93.0.56:9020 -- 0.17 MB/s
热门剧场,http://171.213.139.204:9100/udp/239.93.0.140:5140 -- 0.38 MB/s
热门剧场,http://171.213.226.100:8088/udp/239.93.0.140:5140 -- 0.22 MB/s
热门剧场,http://171.213.144.131:3333/udp/239.93.0.140:5140 -- 0.34 MB/s
热门剧场,http://171.213.208.137:8089/udp/239.93.0.140:5140 -- 0.37 MB/s
热门剧场,http://izihao.cn:9977/udp/239.93.0.140:5140 -- 0.37 MB/s
热门剧场,http://www.minmiu.cn:18888/udp/239.93.0.140:5140 -- 0.27 MB/s
热门剧场,http://129.28.58.149:9100/udp/239.93.0.140:5140 -- 0.38 MB/s
热门剧场,http://221.237.15.27:4443/udp/239.93.0.140:5140 -- 0.19 MB/s
热门剧场,http://171.213.146.199:9999/udp/239.93.0.140:5140 -- 0.07 MB/s
热门剧场,http://nas.swes.cn:8089/udp/239.93.0.140:5140 -- 0.36 MB/s
热门剧场,http://171.213.228.193:4000/udp/239.93.0.140:5140 -- 0.35 MB/s
热门综艺,http://171.213.233.155:8888/udp/239.93.0.151:5140 -- 0.06 MB/s
热门综艺,http://171.213.233.242:8888/udp/239.93.0.151:5140 -- 0.12 MB/s
热门综艺,http://171.213.228.193:4000/udp/239.93.0.151:5140 -- 0.12 MB/s
热门综艺,http://171.213.208.137:8089/udp/239.93.0.151:5140 -- 0.16 MB/s
热门综艺,http://221.237.15.27:4443/udp/239.93.0.151:5140 -- 0.09 MB/s
热门综艺,http://izihao.cn:9977/udp/239.93.0.151:5140 -- 0.16 MB/s
热门综艺,http://171.213.139.204:9100/udp/239.93.0.151:5140 -- 0.10 MB/s
热门综艺,http://www.minmiu.cn:18888/udp/239.93.0.151:5140 -- 0.00 MB/s
热门综艺,http://171.213.144.131:3333/udp/239.93.0.151:5140 -- 0.13 MB/s
热门综艺,http://129.28.58.149:9100/udp/239.93.0.151:5140 -- 0.13 MB/s
热门综艺,http://171.213.146.199:9999/udp/239.93.0.151:5140 -- 0.13 MB/s
熊猫24小时,http://171.213.144.131:3333/udp/239.93.1.178:5140 -- 0.36 MB/s
熊猫24小时,http://nas.swes.cn:8089/udp/239.93.1.178:5140 -- 0.42 MB/s
熊猫24小时,http://171.213.233.242:8888/udp/239.93.1.178:5140 -- 0.20 MB/s
熊猫24小时,http://171.213.139.204:9100/udp/239.93.1.178:5140 -- 0.32 MB/s
熊猫24小时,http://171.213.146.199:9999/udp/239.93.1.178:5140 -- 0.43 MB/s
熊猫24小时,http://171.213.228.193:4000/udp/239.93.1.178:5140 -- 0.37 MB/s
熊猫24小时,http://izihao.cn:9977/udp/239.93.1.178:5140 -- 0.44 MB/s
熊猫24小时,http://129.28.58.149:9100/udp/239.93.1.178:5140 -- 0.50 MB/s
熊猫24小时,http://171.213.208.137:8089/udp/239.93.1.178:5140 -- 0.39 MB/s
熊猫24小时,http://www.minmiu.cn:18888/udp/239.93.1.178:5140 -- 0.41 MB/s
熊猫体娱高清,http://www.minmiu.cn:18888/udp/239.93.0.94:5140 -- 0.42 MB/s
熊猫体娱高清,http://izihao.cn:9977/udp/239.93.0.94:5140 -- 0.37 MB/s
熊猫体娱高清,http://171.213.226.100:8088/udp/239.93.0.94:5140 -- 0.25 MB/s
熊猫体娱高清,http://171.213.233.155:8888/udp/239.93.0.94:5140 -- 0.24 MB/s
熊猫体娱高清,http://171.213.144.131:3333/udp/239.93.0.94:5140 -- 0.40 MB/s
熊猫体娱高清,http://171.213.233.242:8888/udp/239.93.0.94:5140 -- 0.45 MB/s
熊猫体娱高清,http://171.213.146.199:9999/udp/239.93.0.94:5140 -- 0.14 MB/s
熊猫体娱高清,http://171.213.208.137:8089/udp/239.93.0.94:5140 -- 0.41 MB/s
熊猫体娱高清,http://221.237.15.27:4443/udp/239.93.0.94:5140 -- 0.27 MB/s
熊猫体娱高清,http://171.213.228.193:4000/udp/239.93.0.94:5140 -- 0.29 MB/s
熊猫体娱高清,http://nas.swes.cn:8089/udp/239.93.0.94:5140 -- 0.39 MB/s
熊猫体娱高清,http://171.213.139.204:9100/udp/239.93.0.94:5140 -- 0.50 MB/s
熊猫体娱高清,http://129.28.58.149:9100/udp/239.93.0.94:5140 -- 0.39 MB/s
熊猫少儿高清,http://171.213.226.100:8088/udp/239.93.1.189:5140 -- 0.03 MB/s
熊猫少儿高清,http://171.213.233.242:8888/udp/239.93.1.189:5140 -- 0.08 MB/s
熊猫少儿高清,http://171.213.146.199:9999/udp/239.93.1.189:5140 -- 0.45 MB/s
熊猫少儿高清,http://171.213.139.204:9100/udp/239.93.1.189:5140 -- 0.15 MB/s
熊猫少儿高清,http://171.213.228.193:4000/udp/239.93.1.189:5140 -- 0.40 MB/s
熊猫少儿高清,http://221.237.15.27:4443/udp/239.93.1.189:5140 -- 0.03 MB/s
熊猫少儿高清,http://129.28.58.149:9100/udp/239.93.1.189:5140 -- 0.48 MB/s
熊猫少儿高清,http://171.213.144.131:3333/udp/239.93.1.189:5140 -- 0.40 MB/s
熊猫少儿高清,http://izihao.cn:9977/udp/239.93.1.189:5140 -- 0.44 MB/s
熊猫少儿高清,http://171.213.208.137:8089/udp/239.93.1.189:5140 -- 0.42 MB/s
熊猫少儿高清,http://nas.swes.cn:8089/udp/239.93.1.189:5140 -- 0.38 MB/s
熊猫影院高清,http://171.213.208.137:8089/udp/239.93.0.214:5140 -- 0.39 MB/s
熊猫影院高清,http://171.213.228.193:4000/udp/239.93.0.214:5140 -- 0.40 MB/s
熊猫影院高清,http://nas.swes.cn:8089/udp/239.93.0.214:5140 -- 0.42 MB/s
熊猫影院高清,http://171.213.233.155:8888/udp/239.93.0.214:5140 -- 0.22 MB/s
熊猫影院高清,http://171.213.139.204:9100/udp/239.93.0.214:5140 -- 0.49 MB/s
熊猫影院高清,http://171.213.144.131:3333/udp/239.93.0.214:5140 -- 0.40 MB/s
熊猫影院高清,http://www.minmiu.cn:18888/udp/239.93.0.214:5140 -- 0.38 MB/s
熊猫影院高清,http://221.237.15.27:4443/udp/239.93.0.214:5140 -- 0.25 MB/s
熊猫影院高清,http://129.28.58.149:9100/udp/239.93.0.214:5140 -- 0.47 MB/s
熊猫影院高清,http://izihao.cn:9977/udp/239.93.0.214:5140 -- 0.43 MB/s
熊猫影院高清,http://171.213.146.199:9999/udp/239.93.0.214:5140 -- 0.44 MB/s
熊猫新闻高清,http://nas.swes.cn:8089/udp/239.93.1.112:5140 -- 0.41 MB/s
熊猫新闻高清,http://221.237.15.27:4443/udp/239.93.1.112:5140 -- 0.41 MB/s
熊猫新闻高清,http://171.213.233.155:8888/udp/239.93.1.112:5140 -- 0.45 MB/s
熊猫新闻高清,http://171.213.228.193:4000/udp/239.93.1.112:5140 -- 0.38 MB/s
熊猫新闻高清,http://171.213.208.137:8089/udp/239.93.1.112:5140 -- 0.44 MB/s
熊猫新闻高清,http://171.213.144.131:3333/udp/239.93.1.112:5140 -- 0.40 MB/s
熊猫新闻高清,http://171.213.146.199:9999/udp/239.93.1.112:5140 -- 0.45 MB/s
熊猫新闻高清,http://171.213.139.204:9100/udp/239.93.1.112:5140 -- 0.50 MB/s
熊猫新闻高清,http://izihao.cn:9977/udp/239.93.1.112:5140 -- 0.41 MB/s
熊猫新闻高清,http://171.213.233.242:8888/udp/239.93.1.112:5140 -- 0.27 MB/s
熊猫新闻高清,http://www.minmiu.cn:18888/udp/239.93.1.112:5140 -- 0.22 MB/s
熊猫新闻高清,http://129.28.58.149:9100/udp/239.93.1.112:5140 -- 0.53 MB/s
熊猫爱生活高清,http://171.213.233.242:8888/udp/239.93.1.190:5140 -- 0.42 MB/s
熊猫爱生活高清,http://izihao.cn:9977/udp/239.93.1.190:5140 -- 0.39 MB/s
熊猫爱生活高清,http://221.237.15.27:4443/udp/239.93.1.190:5140 -- 0.04 MB/s
熊猫爱生活高清,http://www.minmiu.cn:18888/udp/239.93.1.190:5140 -- 0.41 MB/s
熊猫爱生活高清,http://171.213.208.137:8089/udp/239.93.1.190:5140 -- 0.42 MB/s
熊猫爱生活高清,http://129.28.58.149:9100/udp/239.93.1.190:5140 -- 0.51 MB/s
熊猫爱生活高清,http://nas.swes.cn:8089/udp/239.93.1.190:5140 -- 0.40 MB/s
熊猫爱生活高清,http://171.213.139.204:9100/udp/239.93.1.190:5140 -- 0.15 MB/s
熊猫爱生活高清,http://171.213.144.131:3333/udp/239.93.1.190:5140 -- 0.37 MB/s
熊猫爱生活高清,http://171.213.228.193:4000/udp/239.93.1.190:5140 -- 0.41 MB/s
熊猫爱生活高清,http://171.213.146.199:9999/udp/239.93.1.190:5140 -- 0.25 MB/s
熊猫频道高清,http://129.28.58.149:9100/udp/239.93.0.211:9148 -- 0.41 MB/s
熊猫频道高清,http://nas.swes.cn:8089/udp/239.93.0.211:9148 -- 0.44 MB/s
熊猫频道高清,http://171.213.233.155:8888/udp/239.93.0.211:9148 -- 0.23 MB/s
熊猫频道高清,http://171.213.226.100:8088/udp/239.93.0.211:9148 -- 0.26 MB/s
熊猫频道高清,http://171.213.228.193:4000/udp/239.93.0.211:9148 -- 0.41 MB/s
熊猫频道高清,http://www.minmiu.cn:18888/udp/239.93.0.211:9148 -- 0.42 MB/s
熊猫频道高清,http://171.213.144.131:3333/udp/239.93.0.211:9148 -- 0.22 MB/s
熊猫频道高清,http://171.213.146.199:9999/udp/239.93.0.211:9148 -- 0.43 MB/s
熊猫频道高清,http://171.213.139.204:9100/udp/239.93.0.211:9148 -- 0.31 MB/s
熊猫频道高清,http://171.213.208.137:8089/udp/239.93.0.211:9148 -- 0.42 MB/s
爱体育,http://nas.swes.cn:8089/udp/239.93.0.135:9008 -- 0.19 MB/s
爱体育,http://171.213.144.131:3333/udp/239.93.0.135:9008 -- 0.24 MB/s
爱体育,http://www.minmiu.cn:18888/udp/239.93.0.135:9008 -- 0.20 MB/s
爱体育,http://221.237.15.27:4443/udp/239.93.0.135:9008 -- 0.22 MB/s
爱体育,http://171.213.226.100:8088/udp/239.93.0.135:9008 -- 0.00 MB/s
爱体育,http://171.213.233.155:8888/udp/239.93.0.135:9008 -- 0.18 MB/s
爱体育,http://171.213.146.199:9999/udp/239.93.0.135:9008 -- 0.25 MB/s
爱体育,http://izihao.cn:9977/udp/239.93.0.135:9008 -- 0.25 MB/s
爱体育,http://171.213.139.204:9100/udp/239.93.0.135:9008 -- 0.08 MB/s
爱体育,http://171.213.228.193:4000/udp/239.93.0.135:9008 -- 0.25 MB/s
爱体育,http://129.28.58.149:9100/udp/239.93.0.135:9008 -- 0.24 MB/s
爱体育,http://171.213.208.137:8089/udp/239.93.0.135:9008 -- 0.25 MB/s
爱动漫,http://171.213.144.131:3333/udp/239.93.42.23:5140 -- 0.39 MB/s
爱动漫,http://171.213.233.242:8888/udp/239.93.42.23:5140 -- 0.15 MB/s
爱动漫,http://171.213.233.155:8888/udp/239.93.42.23:5140 -- 0.46 MB/s
爱动漫,http://171.213.208.137:8089/udp/239.93.42.23:5140 -- 0.42 MB/s
爱动漫,http://171.213.146.199:9999/udp/239.93.42.23:5140 -- 0.43 MB/s
爱动漫,http://171.213.228.193:4000/udp/239.93.42.23:5140 -- 0.42 MB/s
爱动漫,http://nas.swes.cn:8089/udp/239.93.42.23:5140 -- 0.41 MB/s
爱动漫,http://izihao.cn:9977/udp/239.93.42.23:5140 -- 0.43 MB/s
爱动漫,http://171.213.139.204:9100/udp/239.93.42.23:5140 -- 0.47 MB/s
爱动漫,http://129.28.58.149:9100/udp/239.93.42.23:5140 -- 0.45 MB/s
爱动漫,http://221.237.15.27:4443/udp/239.93.42.23:5140 -- 0.10 MB/s
爱喜剧,http://171.213.208.137:8089/udp/239.93.42.9:5140 -- 0.41 MB/s
爱喜剧,http://www.minmiu.cn:18888/udp/239.93.42.9:5140 -- 0.30 MB/s
爱喜剧,http://171.213.144.131:3333/udp/239.93.42.9:5140 -- 0.39 MB/s
